time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0036062624323754794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.003288344580933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.001275936970949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.000589458479595	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	0	0	0	0	0
20.002205898423906	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1170	0	0	0	0	0
25.00123600721347	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2122	0	0	0	0	0
30.000536935650683	0	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3693	0	0	0	0	0
35.00059690060395	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6161	0	0	0	0	0
40.000086205857336	0	1	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7697	0	0	0	0	0
45.00049481866218	0	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9162	0	0	0	0	0
50.00118038121068	0	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11060	0	0	0	0	0
55.00003917383542	0	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13069	0	0	0	0	0
60.00014689322718	0	2	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15042	0	0	0	0	0
65.00030172015215	0	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16248	0	0	0	0	0
70.00001891808874	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17609	0	0	0	0	0
75.00008886673469	0	5	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19345	0	0	0	0	0
80.0000270099251	0	4	1	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21406	0	0	0	0	0
85.00006194627011	0	4	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24947	0	0	0	0	0
90.00018255176678	0	3	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26707	0	0	0	0	0
95.00006444578324	0	1	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28654	0	0	0	0	0
100.00018221574587	0	3	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29129	46	0	0	0	0
105.00004922736194	0	3	4	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32704	346	0	0	0	0
110.00004141129769	0	3	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35365	685	0	0	0	0
115.00004923569709	0	2	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36426	753	0	0	0	0
120.00000379115626	0	2	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37879	1259	0	0	0	0
125.00009155938125	0	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38381	1865	0	0	0	0
130.00005099476786	1	3	0	1	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39484	2283	0	0	164	0
135.00008739772403	4	0	0	2	3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40990	2664	0	0	1128	0
140.00016250750312	5	1	0	2	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42001	3004	0	0	2789	0
145.00003572239243	6	0	2	1	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41515	3740	0	0	5039	0
150.000031528588	5	1	0	1	1	1	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	41627	4006	0	0	5407	0
155.00010279880323	2	1	0	0	1	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	41156	4535	0	0	8912	0
160.00003654972485	9	0	1	4	0	1	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	40451	5052	0	0	9646	0
165.00003043068915	2	1	1	1	2	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	40345	5719	0	0	11471	0
170.00006293551678	2	1	1	2	0	0	2	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	41574	7272	0	0	18398	0
175.00005767659405	0	1	0	2	2	2	0	7	1	6	1	3	0	0	0	0	0	0	0	0	0	0	40904	8550	0	0	26141	0
180.00000645416083	5	0	2	2	2	1	0	2	0	3	1	2	2	0	0	0	0	0	0	0	0	0	38506	10091	0	0	33925	0
185.00000600556552	2	2	2	0	0	0	3	4	2	6	1	2	3	0	0	0	0	0	0	0	0	0	37569	10764	0	0	46439	0
190.00000025087323	2	0	0	0	1	2	0	3	1	3	1	3	6	4	0	0	0	0	0	0	0	0	35743	11638	0	0	68332	0
195.00000973123906	4	1	1	0	1	1	1	5	0	3	3	2	7	0	6	2	0	0	0	0	0	0	33441	12911	0	0	88019	0
200.00000168747243	5	0	1	2	3	1	3	3	3	2	1	2	4	4	5	2	0	0	0	0	0	0	33265	14437	0	0	120618	0
205.00002467865096	2	1	1	3	2	1	4	1	2	1	3	1	6	3	4	3	0	0	0	0	0	0	31818	15859	0	0	151034	0
210.0000030783037	3	0	1	1	4	1	2	4	2	3	2	2	1	1	2	1	0	0	0	0	0	0	28536	17748	0	0	175414	0
215.0000226360793	2	0	0	2	0	0	3	8	0	0	0	3	1	2	2	2	10	0	0	0	0	0	26197	18755	0	0	185614	0
220.00000841344837	1	0	2	2	1	0	3	1	0	2	1	1	5	1	2	5	1	0	0	0	0	0	24230	19553	0	0	183691	240
225.00002673571882	9	2	1	3	1	2	1	3	2	3	2	4	2	2	4	0	8	0	0	0	0	0	22051	20575	0	0	215980	2128
230.00001951889607	8	1	0	1	0	0	0	1	2	3	1	4	1	3	4	2	9	6	0	0	0	0	20281	21263	0	0	258344	4257
235.00000870124342	2	0	1	2	1	3	1	2	1	1	2	2	3	7	3	1	4	5	5	0	0	0	18380	22025	0	0	315550	7241
240.00003581968582	8	0	1	0	0	0	1	2	5	1	1	4	2	4	2	1	4	9	3	0	0	0	16660	22675	0	0	314013	7944
245.0000230257702	4	2	1	1	1	1	0	3	2	2	6	4	2	1	4	3	14	7	2	0	0	0	14290	23342	0	0	341337	6247
250.00000236692998	1	1	2	3	0	0	3	1	2	3	2	0	3	2	1	6	7	6	2	0	0	0	10346	23511	0	0	327453	6127
255.00001029209264	5	2	1	0	1	0	5	2	2	2	3	1	4	5	3	6	8	11	4	3	0	0	8016	22857	0	0	332364	14404
260.00000133257436	3	0	4	4	2	1	3	0	4	2	4	0	5	5	3	2	15	2	4	5	0	0	7071	23955	0	0	381230	13856
265.0000118773631	2	3	1	1	0	2	2	1	3	4	2	0	3	4	0	1	2	3	3	3	0	0	6371	26456	0	0	364061	11186
270.000000651624	2	3	1	1	0	1	1	1	3	0	5	0	3	4	3	2	2	1	0	0	0	0	4645	27675	0	0	281076	11259
275.00001152543865	2	2	1	0	0	0	1	0	1	1	1	4	2	3	1	1	5	2	0	3	0	0	3079	27834	0	0	314044	14998
280.00000205252275	1	2	3	1	1	1	1	2	1	4	3	1	4	1	2	2	4	0	2	0	0	0	3604	27542	0	0	350430	19167
285.0000048119172	3	2	0	1	0	2	0	0	1	2	5	3	0	4	1	3	0	3	3	1	6	0	4459	29141	0	0	437457	33144
290.0000008306374	2	4	1	0	1	0	0	1	4	4	1	5	1	3	0	3	2	8	7	2	4	0	3394	30978	0	0	455116	31607
295.00000358215107	1	1	0	0	1	0	0	0	1	0	0	3	5	0	0	6	1	0	9	8	0	0	3245	32455	0	0	417992	29761
300.0000115534478	5	1	2	2	0	3	1	1	2	2	0	0	3	1	2	4	3	2	6	5	9	0	2831	32404	0	0	358533	28905
305.0000076381123	4	0	3	1	1	1	1	0	3	0	2	3	3	3	0	3	5	7	6	5	3	4	2690	33486	0	0	369946	32824
310.0000122401007	1	1	2	2	0	0	3	2	0	0	3	2	1	1	0	2	3	4	3	3	6	18	2587	34545	0	0	376574	32393
315.0000399072211	2	0	0	3	0	0	2	4	2	2	0	3	1	1	2	2	1	1	7	12	10	3	2349	34801	0	0	366482	32158
320.00000884471115	3	1	1	2	0	0	3	3	2	1	2	2	5	3	1	3	7	10	11	8	3	5	1633	35996	0	0	396905	33018
325.0000009421504	4	0	0	0	1	0	0	0	3	0	0	2	2	1	1	0	5	0	10	5	3	14	728	33945	0	0	434547	39828
330.0000053902112	2	0	0	2	0	1	1	1	4	3	1	6	0	1	0	1	5	8	4	5	4	16	320	32586	0	0	421670	42746
335.00000013017024	0	0	1	3	0	1	2	1	1	1	3	3	4	0	1	3	1	7	7	11	3	4	52	31332	0	0	444166	46203
340.00000393019747	2	0	0	2	2	2	3	4	2	4	1	5	3	1	2	4	2	4	3	4	4	0	0	31758	0	0	462920	50685
345.00000213701753	0	3	3	2	1	0	1	1	2	4	4	4	3	0	2	2	4	5	2	2	6	4	0	35156	0	0	435582	60953
350.0000041983041	0	3	0	1	0	2	1	3	3	2	1	1	3	1	0	3	1	0	1	3	4	4	0	36081	0	0	497995	59600
355.0000008615995	4	0	3	0	2	0	0	3	0	2	1	3	2	2	1	2	2	1	1	4	3	4	0	34080	0	0	537161	63396
360.00001563918505	2	1	2	3	0	0	0	2	0	1	1	2	5	2	4	1	5	0	6	6	3	8	0	33522	0	0	609583	76020
365.0000018757428	2	0	1	2	0	0	2	2	3	1	1	2	1	0	2	1	6	0	5	4	5	2	0	34011	0	0	607112	77379
370.00000091023463	0	3	0	1	1	0	1	1	0	4	1	1	2	1	1	7	8	2	2	12	3	6	0	33771	0	0	526068	71419
375.00000016365567	1	2	0	0	0	1	2	1	0	0	2	1	4	4	2	1	2	7	5	3	3	3	0	31630	0	0	496831	74476
380.000000950664	1	2	1	1	0	0	0	1	0	0	3	0	0	1	3	2	8	0	7	1	5	3	0	32357	0	0	500675	75014
385.000000694176	1	1	1	0	0	1	1	0	4	0	2	1	4	3	0	1	7	9	2	7	3	1	0	32858	0	0	529550	81167
390.0000000877732	1	3	1	1	0	0	0	0	2	1	1	1	6	1	1	2	3	8	7	5	2	3	0	29422	0	0	596535	92486
395.0000012979649	0	2	1	0	0	0	0	0	1	1	1	1	3	2	1	3	5	6	9	4	3	10	0	29820	0	0	643263	90923
400.00000607494155	1	2	0	1	0	1	0	2	6	1	2	0	0	3	3	2	4	10	1	4	2	3	0	31767	0	0	486395	69963
405.00000577742065	0	0	0	1	0	0	0	4	2	1	0	1	3	9	2	3	6	3	3	0	3	9	0	31995	0	0	423866	67466
410.0000004643281	1	1	0	1	1	0	0	2	1	0	1	1	1	2	4	2	4	2	0	0	3	6	0	31225	0	0	375347	60063
415.0000054235605	2	1	2	0	0	0	2	2	1	2	3	0	2	3	3	1	1	2	3	0	3	7	0	29827	0	0	386701	62494
420.00000165524284	1	0	1	1	0	1	1	2	0	2	2	1	2	7	0	1	5	0	1	0	5	5	0	30136	0	0	321022	52954
425.000012442161	2	4	2	0	0	1	0	0	1	1	1	2	6	3	0	2	5	2	0	7	4	10	0	29844	0	0	353304	67407
430.00000261944297	7	1	2	2	0	0	0	3	0	2	1	0	0	1	0	4	5	0	1	9	0	6	0	29403	0	0	402980	71019
435.0000075300581	1	2	1	0	0	1	0	1	2	0	2	2	1	3	3	0	1	3	1	8	3	4	0	29182	0	0	425113	75298
440.00001432309267	0	1	0	0	0	3	1	0	1	0	3	1	0	7	0	3	2	0	0	1	0	11	0	27922	0	0	394534	69694
445.0000005246987	2	2	1	1	0	0	2	1	2	1	1	0	1	1	5	5	2	0	1	7	1	3	0	29086	0	0	381621	63633
450.0000164613135	0	0	2	2	1	0	0	0	3	0	1	0	2	1	0	2	2	2	1	0	6	2	0	27741	0	0	350833	63591
455.00000434326364	1	1	2	2	0	0	1	1	1	0	2	0	4	1	2	3	6	0	1	3	3	4	0	25936	0	0	393552	75089
460.0000010202294	0	2	1	2	0	0	2	0	0	0	1	2	6	4	1	2	6	0	0	3	2	9	0	26950	0	0	408598	84905
465.0000001293355	2	1	1	1	1	0	0	3	3	1	0	1	2	0	1	1	5	4	3	3	5	3	0	28849	0	0	394375	79952
470.00000135084315	0	1	1	1	0	0	1	2	1	0	0	1	2	3	1	1	0	7	3	0	4	2	0	28338	0	0	428088	78144
475.00000879087264	0	0	0	0	0	1	4	2	3	1	1	0	1	3	1	0	1	2	7	1	1	5	0	27763	0	0	405733	74399
480.0000013831598	3	0	1	3	0	0	1	1	2	2	1	0	3	2	2	1	3	1	9	2	1	0	0	27661	0	0	360017	64333
485.0000041135864	1	1	0	0	0	0	2	3	3	1	1	1	3	1	1	0	2	1	8	6	5	1	0	26662	0	0	348986	70069
490.0000063487029	1	0	2	1	0	0	0	0	0	1	3	1	5	3	3	1	2	1	0	3	5	3	0	25644	0	0	383545	78720
495.00000166399803	0	1	1	0	0	0	0	2	2	3	2	1	6	0	1	2	1	4	1	0	5	1	0	26378	0	0	431777	93345
500.0000067714966	2	2	0	2	0	0	1	1	2	0	3	0	1	1	3	0	1	4	0	1	6	1	0	25587	0	0	489524	97399
505.0000224209811	1	0	2	2	0	0	3	0	2	0	0	1	0	3	3	5	10	2	15	3	0	6	0	23896	0	0	454428	95195
510.00000166963775	3	0	1	0	0	1	0	4	3	1	1	0	2	1	3	3	3	2	2	0	6	1	0	22646	0	0	398165	80231
515.0000103878563	0	1	1	2	0	0	0	1	2	1	2	0	2	2	1	0	0	5	0	0	10	5	0	21518	0	0	340976	71321
520.0000005210131	2	1	0	0	0	0	0	1	3	1	3	4	2	6	1	5	2	1	0	4	4	4	0	23195	0	0	343503	78865
525.0000004085721	1	2	1	0	1	1	0	3	0	0	1	1	2	0	1	3	5	2	1	3	6	1	0	23003	0	0	282645	74491
530.0000033081348	2	2	2	0	0	0	0	3	2	3	2	0	2	1	0	3	4	4	0	5	2	0	0	23799	0	0	340313	83199
535.0000038005367	1	2	2	0	0	0	0	1	1	3	0	0	1	0	4	2	7	2	0	3	5	2	0	25285	0	0	366328	76910
540.0000071780591	2	0	0	1	0	0	4	3	0	2	0	0	2	3	2	2	1	2	2	4	6	2	0	25116	0	0	285455	60730
545.0000022442781	2	2	2	1	1	0	1	0	0	0	1	2	5	4	2	2	0	6	2	7	4	2	0	23374	0	0	286441	67152
550.000002513522	0	1	0	1	1	0	0	4	0	0	0	4	1	1	1	0	3	3	1	13	1	0	0	24567	0	0	424990	93809
555.0000017874959	3	1	1	1	1	1	0	2	0	0	0	0	1	3	1	5	4	3	0	2	1	2	0	25050	0	0	501072	109436
560.0000100319886	4	0	2	2	0	0	1	1	1	2	3	4	1	1	0	6	0	7	1	3	2	3	0	24528	0	0	497592	115501
565.0000054004064	1	0	1	1	0	1	3	0	0	2	2	0	0	2	0	2	0	3	1	0	7	4	0	23631	0	0	458235	105597
570.0000001931553	1	1	0	0	0	1	1	0	5	1	1	1	0	2	0	4	0	1	6	1	2	2	0	23039	0	0	362009	91493
575.0000060296026	2	2	0	0	1	0	0	0	2	1	1	3	1	3	0	5	2	3	4	6	3	0	0	21120	0	0	332550	92449
580.0000029233624	0	2	1	2	1	0	1	0	5	3	0	0	2	2	1	2	10	5	3	1	1	4	0	21032	0	0	379849	112220
585.0000019323114	2	1	0	0	0	0	1	2	5	0	0	0	2	1	2	3	10	3	4	10	2	1	0	21564	0	0	331439	104124
590.0000016353695	0	1	1	1	0	0	2	0	1	0	2	1	3	2	1	0	5	0	2	4	9	7	0	21588	0	0	351703	106573
595.0000029985704	1	0	1	0	0	0	0	1	3	0	0	1	4	0	2	0	1	0	2	10	2	5	0	20209	0	0	274228	94077
600.0000026261308	0	1	0	0	1	0	1	0	3	1	0	2	3	1	0	2	2	3	4	6	5	1	0	19331	0	0	341388	105546
