time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.004620563187014417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001544574917084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.004016011546817	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0	0
15.002513000596805	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1128	0	0	0	0	0
20.000874133011813	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1855	0	0	0	0	0
25.0002615397918	0	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3751	0	0	0	0	0
30.00005302136891	0	5	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6000	0	0	0	0	0
35.00005718361646	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7359	0	0	0	0	0
40.000220649559616	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8430	0	0	0	0	0
45.000735685003235	0	2	2	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10343	0	0	0	0	0
50.00009349680139	0	3	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12968	0	0	0	0	0
55.00006705079266	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13788	0	0	0	0	0
60.00000529611155	0	4	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16353	0	0	0	0	0
65.00004926343836	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18021	0	0	0	0	0
70.0000176460482	0	9	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21482	0	0	0	0	0
75.0003925957147	0	2	3	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23662	0	0	0	0	0
80.00003947812459	0	4	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26120	0	0	0	0	0
85.00024752443072	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27325	0	0	0	0	0
90.00011864927708	0	6	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29630	0	0	0	0	0
95.00003387914545	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30773	139	0	0	0	0
100.00011247317512	0	4	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32574	248	0	0	0	0
105.0000249282868	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35126	443	0	0	0	0
110.00010475702737	0	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36424	534	0	0	0	0
115.0000464804195	0	3	1	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37789	1004	0	0	0	0
120.00005872586516	0	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38468	1000	0	0	0	0
125.0002025573254	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37218	1299	0	0	0	0
130.00001304086334	2	3	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39327	1854	0	0	696	0
135.00012258329298	4	4	1	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41025	3377	0	0	1996	0
140.00004054728504	6	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40628	3919	0	0	3227	0
145.00003724134962	7	1	0	1	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40271	4532	0	0	5011	0
150.00004548331157	4	2	2	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40086	5163	0	0	6213	0
155.00007464842687	2	2	2	1	1	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	41475	6004	0	0	8018	0
160.00000423686095	1	2	2	2	1	2	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	41725	8278	0	0	10523	0
165.00005593282802	3	4	1	0	0	1	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	41689	9769	0	0	12414	0
170.0000067838934	4	4	0	0	0	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	40522	10832	0	0	15533	0
175.00003229165833	5	0	1	1	1	2	0	4	6	1	0	1	0	0	0	0	0	0	0	0	0	0	40792	11470	0	0	20825	0
180.0000150053899	2	3	3	2	1	0	3	3	0	3	2	2	0	0	0	0	0	0	0	0	0	0	39245	12852	0	0	27358	0
185.00000689804153	4	0	1	2	0	0	6	2	1	4	2	9	2	0	0	0	0	0	0	0	0	0	37134	13620	0	0	44131	0
190.00000802936378	1	1	2	3	1	0	1	3	0	5	4	3	6	1	0	0	0	0	0	0	0	0	35354	15483	0	0	70995	0
195.00000428816804	3	1	1	2	2	0	2	2	3	5	12	0	3	3	1	0	0	0	0	0	0	0	32415	16012	0	0	81927	0
200.00000402729955	4	3	0	1	0	1	2	3	3	10	2	4	5	3	1	3	0	0	0	0	0	0	29094	17267	0	0	114480	0
205.00000354496336	2	1	0	0	1	0	2	4	3	3	5	1	8	3	2	8	0	0	0	0	0	0	27980	17565	0	0	149916	0
210.0000058925867	2	1	3	1	0	0	0	2	1	6	2	0	2	3	5	1	0	0	0	0	0	0	27721	18889	0	0	145704	0
215.0000154430166	3	1	1	1	2	1	1	1	2	5	5	2	1	5	2	2	0	0	0	0	0	0	24931	20824	0	0	177837	0
220.00000352098922	2	1	0	2	2	0	1	6	1	3	2	0	3	3	5	1	7	0	0	0	0	0	22619	21030	0	0	227307	0
225.00000028648978	2	3	1	2	3	1	1	2	1	4	4	2	3	1	2	5	11	0	0	0	0	0	20826	23570	0	0	243369	393
230.00000709611658	4	1	2	1	2	0	1	3	0	3	2	3	5	4	5	3	7	0	0	0	0	0	20488	23980	0	0	316553	1341
235.0000049065733	2	1	1	0	1	2	2	3	1	3	5	3	1	3	7	2	8	9	0	0	0	0	18260	24575	0	0	359102	2307
240.00000715175952	1	0	2	0	1	0	2	3	0	1	6	4	3	2	1	2	5	2	2	0	0	0	15059	24595	0	0	346262	5354
245.00000115878052	1	0	1	1	1	0	1	1	5	2	2	4	0	0	1	4	1	13	9	0	0	0	14312	27154	0	0	319225	7403
250.0000030977709	5	0	2	2	0	0	0	0	3	0	0	4	0	0	6	5	3	3	8	0	0	0	12161	28055	0	0	364218	9135
255.00000001497745	2	0	0	0	0	2	0	1	2	0	1	7	4	3	7	4	9	2	3	0	0	0	10070	27496	0	0	348079	8691
260.0000032740923	4	1	0	1	1	0	0	1	1	1	1	0	0	1	1	10	4	5	6	4	0	0	7221	26916	0	0	304630	9311
265.0000253309419	1	2	0	0	1	0	0	0	5	0	1	2	0	2	0	2	4	0	5	18	0	0	4718	25525	0	0	335309	8437
270.0000016747975	1	0	2	3	2	1	0	1	7	2	5	2	4	0	2	1	5	1	8	11	0	0	3916	26007	0	0	386922	15982
275.00000265004957	1	3	1	2	2	0	0	1	4	2	4	1	2	3	1	4	7	4	1	14	0	0	3316	27152	0	0	449745	20956
280.0000002717509	3	4	0	2	0	2	0	0	2	2	4	0	0	6	3	3	7	3	1	7	0	0	3747	28970	0	0	366691	25685
285.00000623695195	2	1	1	0	0	2	3	1	1	3	1	1	4	0	4	3	1	3	4	2	0	0	2927	29842	0	0	393275	24222
290.0000002835515	1	1	0	2	0	0	0	4	1	3	4	1	5	0	0	3	5	2	3	3	0	0	1469	28746	0	0	331895	22096
295.00000887386716	2	0	1	3	0	0	1	1	3	2	1	2	0	3	4	2	6	0	3	3	7	0	979	28799	0	0	359527	29034
300.00000937912574	0	1	1	2	0	2	0	3	0	3	2	2	2	2	1	2	3	0	0	8	3	0	1894	32744	0	0	371771	32586
305.0000004228353	2	0	1	0	1	0	0	0	1	4	2	0	0	2	1	1	3	1	1	5	4	0	2246	32847	0	0	502369	37267
310.0000039736586	0	1	4	0	0	1	0	2	0	0	2	2	6	3	4	2	2	3	0	1	6	0	1777	32825	0	0	637004	41111
315.0000164562596	1	0	2	0	0	0	1	2	3	1	6	1	4	1	4	1	6	2	1	0	3	7	1443	33598	0	0	600440	48166
320.0000022056518	2	2	1	1	0	0	1	1	1	4	1	1	6	4	6	0	8	6	4	1	5	3	1793	34967	0	0	560353	55350
