time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.007229616680844071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.002122577949841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.000365289008736	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0
15.001418051496886	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	545	0	0	0	0	0
20.002371419916663	0	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2029	0	0	0	0	0
25.002911331981586	0	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3394	0	0	0	0	0
30.000131763012735	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5004	0	0	0	0	0
35.00010646759517	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6080	0	0	0	0	0
40.00065598126915	0	11	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7785	0	0	0	0	0
45.00006353136975	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10446	0	0	0	0	0
50.000396840358015	0	3	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13007	0	0	0	0	0
55.0001373608978	0	3	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14677	0	0	0	0	0
60.00057841723066	0	5	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17160	0	0	0	0	0
65.00017303668504	0	5	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19056	0	0	0	0	0
70.00015441212	0	3	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21727	0	0	0	0	0
75.00008630563737	0	5	3	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23218	0	0	0	0	0
80.00006347631208	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25566	0	0	0	0	0
85.00003368209482	0	5	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28066	0	0	0	0	0
90.0000558450256	0	3	3	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30310	0	0	0	0	0
95.0001642699134	0	3	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31459	0	0	0	0	0
100.00010204036742	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33334	0	0	0	0	0
105.00001414037982	0	2	1	5	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35279	160	0	0	0	0
110.000002902848	0	2	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37955	600	0	0	0	0
115.00027383382515	0	4	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40318	906	0	0	0	0
120.00043246178446	0	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40724	1218	0	0	0	0
125.00008617519616	0	3	3	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42185	1986	0	0	0	0
130.00000350188319	2	1	2	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44476	2869	0	0	376	0
135.00003859969465	1	2	2	1	1	2	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44928	3436	0	0	2126	0
140.00000267230217	3	1	1	3	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	45501	3967	0	0	3164	0
145.00007006637784	2	3	4	4	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46371	5154	0	0	4305	0
150.00003400655916	3	3	4	1	3	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	46665	7462	0	0	5573	0
155.00001651444637	1	3	2	2	1	1	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	46058	8425	0	0	7206	0
160.00005583903368	8	1	1	2	1	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	47579	10765	0	0	10628	0
165.00000104704822	3	1	1	1	1	0	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	47387	11634	0	0	13188	0
170.00003361428637	2	1	4	1	1	0	2	3	1	2	3	0	0	0	0	0	0	0	0	0	0	0	44436	12782	0	0	20179	0
175.00001396905637	9	0	0	0	1	1	0	3	6	3	10	2	0	0	0	0	0	0	0	0	0	0	44164	13758	0	0	29325	0
180.0000178462764	4	0	1	0	0	1	1	1	1	5	4	5	1	0	0	0	0	0	0	0	0	0	42947	14238	0	0	39444	0
185.00001976454186	2	0	1	2	3	1	0	0	2	1	5	4	4	0	0	0	0	0	0	0	0	0	40219	15378	0	0	69437	0
190.00000279182595	7	0	0	2	2	0	0	3	0	5	5	5	4	0	1	0	0	0	0	0	0	0	39427	16220	0	0	92171	0
195.000007900482	3	0	4	0	1	1	2	1	4	4	3	2	2	5	1	2	0	0	0	0	0	0	39660	17081	0	0	116523	0
200.00001706161353	3	2	2	2	1	0	1	1	1	5	4	3	1	4	2	4	0	0	0	0	0	0	35632	17774	0	0	130359	0
205.0000034106414	2	2	0	0	1	1	0	4	0	7	2	4	1	4	4	4	0	0	0	0	0	0	31874	19316	0	0	163627	0
210.00001440224688	4	1	1	1	1	0	0	0	1	1	2	2	2	1	3	2	0	0	0	0	0	0	31973	20397	0	0	168173	567
215.00002481486118	4	4	0	1	0	2	1	3	1	2	3	2	0	2	5	4	12	0	0	0	0	0	28602	21014	0	0	176621	1286
220.00005935624063	7	1	1	0	2	0	0	0	1	2	2	4	3	2	8	5	12	0	0	0	0	0	27931	21631	0	0	239878	2456
225.0000033180918	2	3	0	0	0	0	1	3	2	0	1	4	3	0	1	2	4	0	0	0	0	0	26656	23153	0	0	258519	3021
230.0000109942192	5	1	1	1	0	2	1	1	1	2	4	7	5	3	3	0	5	11	0	0	0	0	22930	23578	0	0	302215	6431
235.00000171914036	2	2	1	1	1	2	0	1	1	1	4	2	3	3	7	0	14	17	6	0	0	0	21483	25680	0	0	351168	8962
240.00000627610004	2	3	2	1	2	1	0	2	2	4	5	2	0	3	6	2	6	6	10	0	0	0	19374	24460	0	0	353432	13254
245.0000029881199	1	3	4	1	2	0	0	0	0	2	8	3	3	1	0	2	9	2	15	0	0	0	16054	24711	0	0	326633	18944
250.00000064341373	2	0	0	0	1	1	1	3	4	3	5	3	3	1	0	3	9	4	8	0	0	0	14066	25865	0	0	292115	20221
255.0000047409062	0	0	2	1	2	0	1	0	5	4	2	0	3	0	2	2	10	4	14	2	0	0	11775	28386	0	0	275846	18430
260.0000010709923	1	0	0	0	4	1	1	1	2	1	2	1	4	4	2	1	7	1	1	5	0	0	9399	28381	0	0	370013	27647
265.0000014412108	0	1	1	2	0	0	1	2	2	1	3	5	3	1	1	0	10	7	8	8	0	0	6996	29173	0	0	382763	29556
270.0000129850693	1	1	2	2	1	4	0	0	3	3	2	1	5	2	0	3	6	4	2	2	0	0	5236	30098	0	0	453630	34560
275.00000226123484	1	1	1	1	2	1	0	0	6	3	0	3	2	4	1	3	8	2	10	4	0	0	3390	29044	0	0	427477	36645
280.0000012869137	1	0	2	2	1	1	0	0	4	1	0	1	3	1	1	2	2	2	6	7	0	0	3041	27992	0	0	374934	37620
285.0000015365834	2	0	3	0	2	1	0	0	8	0	0	2	1	3	1	5	1	4	3	4	3	0	2578	27064	0	0	355125	39390
290.00000397608443	4	1	6	1	4	0	0	1	2	0	0	0	0	1	0	8	9	8	0	5	9	0	1866	29095	0	0	369881	38864
295.00000508424597	2	2	2	4	2	1	0	0	3	1	4	1	0	2	4	3	6	9	0	8	1	0	4643	37354	0	0	349392	36072
300.0000017100283	1	1	2	1	4	1	0	0	4	0	0	1	1	4	4	3	3	5	0	13	6	0	4562	39367	0	0	302607	39506
305.00000060732503	0	1	2	1	1	1	0	0	0	1	0	4	5	0	0	2	7	4	9	2	8	2	4191	40331	0	0	364611	56846
310.00003790216886	1	2	2	0	0	1	0	1	0	0	0	3	0	1	3	3	5	4	6	8	1	10	4608	40081	0	0	379394	60643
315.00000312259004	3	2	1	0	2	1	0	2	1	0	0	2	2	3	3	2	2	2	4	5	3	9	4787	41451	0	0	445142	60716
320.00000027222	6	1	1	1	1	1	0	2	3	1	7	0	2	2	5	5	3	0	4	3	4	7	4845	41475	0	0	554394	77199
325.00000969959433	0	0	1	2	1	0	1	1	1	6	5	2	3	1	3	0	5	1	3	3	5	5	4619	43260	0	0	497108	68378
330.0000046478953	0	1	2	0	2	1	2	2	3	3	3	4	1	4	2	0	5	6	4	7	3	7	4542	43269	0	0	467095	72194
