time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.004664077054622058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.003482958139726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.01022435127666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.01576437654117	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0
20.00190270095394	0	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1188	0	0	0	0	0
25.00014612984507	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2199	0	0	0	0	0
30.000665298275266	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3639	0	0	0	0	0
35.00029580827716	0	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5029	0	0	0	0	0
40.00041297475749	0	8	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7207	0	0	0	0	0
45.00002183617566	0	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8804	0	0	0	0	0
50.00023772243791	0	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11033	0	0	0	0	0
55.00062017953322	0	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12931	0	0	0	0	0
60.00007844902086	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13220	0	0	0	0	0
65.00023633690819	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15385	0	0	0	0	0
70.00036551295385	0	3	3	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17259	0	0	0	0	0
75.00022399397584	0	2	4	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19106	0	0	0	0	0
80.0001200073605	0	3	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21584	0	0	0	0	0
85.00002111080198	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22488	0	0	0	0	0
90.00009308529182	0	2	2	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24381	0	0	0	0	0
95.00010138607675	0	1	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26438	219	0	0	0	0
100.0001695770284	0	3	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27273	281	0	0	0	0
105.00001397399723	0	10	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30140	433	0	0	0	0
110.00021702961571	0	4	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31340	1016	0	0	0	0
115.00007158504408	0	1	5	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32925	1338	0	0	0	0
120.00022392104657	0	4	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35526	1945	0	0	0	0
125.00007012373209	0	4	2	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37431	2857	0	0	0	0
130.0000460599178	3	2	2	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37838	3855	0	0	312	0
135.00018895097867	1	3	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38471	4622	0	0	844	0
140.00024728960855	3	4	1	1	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38814	5206	0	0	3085	0
145.00014592431702	2	1	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	38775	5621	0	0	4152	0
