time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0032971667849321443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.006969847027148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.0042822530325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.00119882081961	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0
20.00324765046438	0	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1857	0	0	0	0	0
25.000267056751493	0	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4212	0	0	0	0	0
30.00013451079188	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5555	0	0	0	0	0
35.00005414184639	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7452	0	0	0	0	0
40.001695313466044	0	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9655	0	0	0	0	0
45.000335649700695	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10698	0	0	0	0	0
50.00064822016617	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11428	0	0	0	0	0
55.000057695160734	0	4	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13642	0	0	0	0	0
60.000364318668055	0	5	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15947	0	0	0	0	0
65.00014552084892	0	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17080	0	0	0	0	0
70.0000254544363	0	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19893	0	0	0	0	0
75.00018673155851	0	1	4	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22089	0	0	0	0	0
80.00052212956092	0	3	3	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24366	0	0	0	0	0
85.00038596437442	0	3	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26728	0	0	0	0	0
90.00006543769622	0	2	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28421	0	0	0	0	0
95.00008827856617	0	5	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30196	138	0	0	0	0
100.00004740015771	0	2	4	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32740	232	0	0	0	0
105.00004012127836	0	3	5	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35912	185	0	0	0	0
110.00013787441243	0	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36749	233	0	0	0	0
115.00023004302443	0	2	4	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38197	308	0	0	0	0
120.00000232398244	0	5	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41209	989	0	0	0	0
125.00002302790472	0	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42749	1634	0	0	0	0
130.0004916285495	0	4	2	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44293	2159	0	0	0	0
135.00001117663146	3	4	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46049	2785	0	0	494	0
140.00003557272325	4	2	2	0	2	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46455	3473	0	0	2098	0
145.00010698166778	3	1	2	0	1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47081	3986	0	0	2998	0
150.00016365142483	4	1	4	1	0	3	0	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	46401	5694	0	0	5127	0
155.00001188054645	3	1	0	1	1	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	46619	6432	0	0	6436	0
160.00003777614234	4	1	2	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	45388	6887	0	0	8534	0
165.00000130729413	9	5	0	6	2	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	44936	9004	0	0	12244	0
170.00007124076996	5	1	4	3	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	46212	10575	0	0	14648	0
175.0000031803899	2	1	0	3	2	0	1	2	1	3	2	0	0	0	0	0	0	0	0	0	0	0	46005	12638	0	0	20171	0
180.0000082619048	6	2	3	2	1	0	1	1	5	3	3	1	0	0	0	0	0	0	0	0	0	0	42822	14132	0	0	25719	0
185.00002121281358	3	1	1	2	0	1	1	2	0	7	3	1	0	0	0	0	0	0	0	0	0	0	40026	15276	0	0	36624	0
190.00001949449873	7	3	0	2	1	2	0	1	3	1	1	2	0	0	0	0	0	0	0	0	0	0	39536	16633	0	0	42230	0
195.00000892416918	5	1	0	0	0	0	1	1	1	7	6	7	0	6	1	0	0	0	0	0	0	0	38989	16991	0	0	66590	0
200.00000205472475	3	3	1	1	0	2	1	4	1	3	5	5	4	4	2	6	0	0	0	0	0	0	37342	18347	0	0	85316	0
205.00000290939883	3	1	0	0	1	0	4	2	2	3	4	5	5	4	2	2	0	0	0	0	0	0	36952	18908	0	0	127574	0
210.0000015675824	3	2	1	2	2	1	0	0	1	2	5	3	2	8	8	1	0	0	0	0	0	0	35297	20350	0	0	163628	0
215.0000011322135	2	0	1	3	3	4	1	2	2	0	7	5	1	3	1	7	0	0	0	0	0	0	31953	22789	0	0	180588	40
220.0000132934842	1	0	0	0	2	1	0	1	2	4	5	2	1	1	2	2	6	0	0	0	0	0	29219	24020	0	0	211758	101
225.00001226849486	2	1	1	2	0	2	0	0	2	2	1	3	2	2	6	3	8	0	0	0	0	0	24334	24846	0	0	227962	106
230.00000931176572	1	2	3	0	0	1	0	1	3	3	4	0	6	6	3	2	7	0	0	0	0	0	18931	25017	0	0	257332	1989
235.00000211148318	3	3	0	2	4	2	0	1	2	8	2	5	7	0	2	4	4	9	1	0	0	0	16421	27214	0	0	296294	3830
