time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.014652417575509212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001888291897485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.0041925468565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.343721030152855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.30967456873908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.002101769687414	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208	0	0	0	0	0
30.002131051487623	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	780	0	0	0	0	0
35.0021768132267	0	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789	0	0	0	0	0
40.00002078855735	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2469	0	0	0	0	0
45.00267638229612	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3017	0	0	0	0	0
50.00064625227476	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4987	0	0	0	0	0
55.00153432806394	0	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6340	0	0	0	0	0
60.00038303242138	0	3	2	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8031	0	0	0	0	0
65.00024433225143	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10046	0	0	0	0	0
70.00095570990355	0	1	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11904	0	0	0	0	0
75.00040431722766	0	4	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14339	0	0	0	0	0
80.00007671288893	0	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15979	0	0	0	0	0
85.00015460479182	0	4	3	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17872	0	0	0	0	0
90.00012119445064	0	4	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20791	0	0	0	0	0
95.0001891683429	0	2	3	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23382	0	0	0	0	0
100.00005383211071	0	3	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26277	0	0	0	0	0
105.00002888773776	0	2	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27184	0	0	0	0	0
