time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0016270021280607166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.010073782330179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.01161738206935	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0
15.00060604217442	0	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	732	0	0	0	0	0
20.000166914413743	0	1	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2260	0	0	0	0	0
25.000003505023216	0	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4426	0	0	0	0	0
30.000182026322584	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5468	0	0	0	0	0
35.00008164438948	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6860	0	0	0	0	0
40.000277035998444	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7900	0	0	0	0	0
45.000196965348316	0	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9514	0	0	0	0	0
50.000040830632024	0	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11631	0	0	0	0	0
55.00010010013808	0	2	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13258	0	0	0	0	0
60.00050323230674	0	3	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15245	0	0	0	0	0
65.00024108714032	0	4	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16715	0	0	0	0	0
70.00001404101592	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18918	0	0	0	0	0
75.000187201987	0	3	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20568	0	0	0	0	0
80.0002161718846	0	3	4	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23247	0	0	0	0	0
85.00038006965836	0	2	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25631	0	0	0	0	0
90.00023328689598	0	4	3	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28750	0	0	0	0	0
95.0000733960694	0	5	3	3	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32230	0	0	0	0	0
100.00016752144242	0	4	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34736	0	0	0	0	0
105.00013110376004	0	2	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36301	300	0	0	0	0
110.00001919084198	0	3	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38498	456	0	0	0	0
115.00000742670622	0	3	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39741	1157	0	0	0	0
120.00031037187082	0	4	3	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41369	1411	0	0	0	0
125.00000131161791	0	2	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43002	1818	0	0	0	0
130.00014672918857	0	2	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44360	1851	0	0	0	0
135.00003719540447	2	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44943	2066	0	0	349	0
140.00014603291334	3	3	1	0	1	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44410	2559	0	0	1453	0
145.00002789443423	10	2	3	1	1	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44775	3171	0	0	3260	0
150.00022720846601	7	1	2	0	3	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44887	4398	0	0	4688	0
155.0000066131326	2	1	0	2	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	44117	5321	0	0	8226	0
160.00001218704486	2	1	3	1	3	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	42405	7405	0	0	8941	0
165.0000301294335	7	2	0	2	5	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44078	8662	0	0	11565	0
170.00000230382932	7	1	2	0	2	0	3	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	45595	10196	0	0	13730	0
175.00001199826963	3	3	1	1	0	0	3	6	1	3	6	0	0	0	0	0	0	0	0	0	0	0	45044	11271	0	0	24181	0
180.0000183332718	1	2	0	0	1	2	1	1	0	3	4	6	0	0	0	0	0	0	0	0	0	0	41926	11231	0	0	34142	0
185.00004111461575	2	4	1	2	0	0	1	1	1	2	0	6	0	0	0	0	0	0	0	0	0	0	38803	12538	0	0	47309	0
190.00000489810742	10	1	1	1	0	1	2	0	2	0	5	4	3	0	0	0	0	0	0	0	0	0	39849	14142	0	0	56955	0
195.00000297550798	2	2	2	1	1	2	2	1	6	4	3	3	2	2	1	0	0	0	0	0	0	0	37550	16224	0	0	87664	0
200.00000720021245	4	1	2	0	2	0	1	4	0	5	2	4	4	3	1	1	0	0	0	0	0	0	36117	17925	0	0	107019	0
205.00001142401837	3	2	1	3	1	0	2	0	2	9	1	3	4	3	2	7	0	0	0	0	0	0	34912	17743	0	0	121196	0
210.00000070170805	6	2	2	2	0	0	0	2	2	5	5	2	3	3	6	2	0	0	0	0	0	0	31309	20308	0	0	147173	0
215.00002538366104	10	1	2	2	0	1	1	3	0	3	1	5	0	2	8	2	0	0	0	0	0	0	27984	21596	0	0	184226	0
220.00000406949803	3	3	1	1	0	0	1	2	0	1	2	7	1	3	0	4	3	0	0	0	0	0	28094	22715	0	0	181074	0
225.00000089025121	1	1	1	0	0	0	0	3	2	1	0	6	6	5	1	5	15	0	0	0	0	0	27081	21882	0	0	213505	0
230.00000167235132	3	1	0	0	1	0	1	4	1	2	2	10	2	3	1	3	10	0	0	0	0	0	24432	21995	0	0	271443	854
235.0000068902377	1	0	0	1	1	2	4	3	2	1	3	1	2	4	3	3	12	1	0	0	0	0	21774	23222	0	0	326358	1112
240.0000071071969	5	2	0	1	1	0	3	4	0	2	2	0	3	5	6	5	17	12	7	0	0	0	18835	24506	0	0	366926	2137
245.0000004664576	5	2	3	1	1	0	3	2	1	2	3	3	9	6	1	1	8	8	6	0	0	0	17152	25582	0	0	443059	2338
250.00000545313833	4	1	1	0	1	1	5	5	0	1	1	2	2	4	2	4	8	11	6	0	0	0	15004	26497	0	0	459866	3763
255.0000012501697	5	2	1	0	2	0	5	3	2	5	0	4	3	2	2	1	8	10	4	0	0	0	12476	27372	0	0	467677	4924
260.00000306822915	0	0	2	1	1	2	0	3	0	4	4	2	3	1	2	0	5	13	7	3	0	0	10785	28453	0	0	486944	6026
265.0000043362052	3	2	0	0	0	1	2	2	0	1	3	2	6	3	0	4	10	5	4	0	0	0	8255	29241	0	0	454225	7583
270.000005298327	1	4	1	0	3	0	3	4	4	3	3	4	1	8	2	2	10	9	4	5	0	0	6064	30348	0	0	438604	8595
275.00000144142075	1	1	4	2	1	0	1	1	4	7	4	4	3	2	2	1	15	9	5	4	0	0	5373	32498	0	0	513436	12707
280.0000008583949	2	3	1	1	1	1	1	0	0	4	2	2	0	2	2	6	9	7	4	13	0	0	4224	33416	0	0	484830	12982
285.00000325901954	3	3	3	2	0	1	3	3	1	1	4	2	2	4	1	3	5	5	9	3	0	0	2495	32404	0	0	526467	13139
290.00000119849375	2	4	2	0	2	0	1	1	1	2	3	1	2	5	3	7	10	4	5	4	14	0	1383	31870	0	0	478963	12815
295.00001996317553	1	1	1	0	1	2	0	0	1	1	3	5	1	1	1	6	9	4	5	9	4	0	1614	33654	0	0	486224	16109
300.0000002506176	4	1	2	1	1	0	1	1	4	2	2	5	2	5	1	2	4	5	2	5	2	0	1629	34294	0	0	503237	21322
305.00000155692226	4	1	1	0	1	0	1	0	3	1	3	2	4	2	0	5	12	1	3	3	7	0	1460	32860	0	0	482610	18381
310.00000051733025	4	3	0	1	0	1	0	2	0	1	4	1	0	1	3	2	6	2	6	6	11	0	1300	31844	0	0	502625	19733
315.000007868367	4	2	0	1	2	0	2	3	5	2	2	1	5	1	3	3	13	1	8	2	10	6	1028	33095	0	0	544514	21804
320.00000068087854	0	4	0	2	0	0	0	3	4	2	3	5	1	0	2	1	7	3	5	13	12	3	896	31678	0	0	609118	30609
325.00000601931396	3	1	1	2	0	1	4	1	2	1	4	4	5	2	3	5	8	3	10	13	6	6	415	31658	0	0	646165	39610
330.00000320278565	0	2	0	0	1	2	2	3	2	2	3	2	1	2	2	6	3	4	6	8	4	8	191	30710	0	0	659709	40457
335.00000553250226	2	1	0	1	0	2	0	1	3	1	3	3	8	1	2	4	7	8	7	7	1	2	206	29178	0	0	590843	39563
340.0000045873059	4	0	3	2	1	1	0	0	5	1	0	0	1	3	2	1	1	4	3	8	6	7	225	27611	0	0	623770	42945
345.0000107401915	3	1	0	3	2	2	0	0	3	1	2	1	4	2	2	0	5	3	4	7	10	12	231	29657	0	0	623649	43756
350.0000023121116	1	2	2	3	2	0	0	1	4	2	1	1	5	4	2	4	5	1	0	3	7	5	192	30069	0	0	619480	44034
355.0000006666839	1	1	1	1	1	1	0	0	3	1	4	3	4	5	3	2	3	3	0	4	5	1	220	34484	0	0	679928	52627
360.00000073955334	7	0	0	3	1	1	0	0	8	1	6	3	1	1	3	0	2	4	3	5	6	6	8	35942	0	0	686309	56286
365.00000520274466	2	1	1	1	0	2	0	0	2	2	2	1	4	1	0	4	10	6	0	7	8	3	0	36068	0	0	663280	59666
370.0000003185463	3	0	1	0	2	0	0	0	2	3	0	2	2	2	6	6	2	6	1	12	4	7	0	34697	0	0	625873	57823
375.0000006924523	1	1	1	0	0	0	0	0	0	0	1	2	4	0	1	2	9	5	4	6	6	4	0	33389	0	0	630915	58170
380.0000018563153	0	0	2	3	1	1	0	0	3	3	0	3	5	1	0	3	8	5	8	1	4	11	0	33386	0	0	584348	51510
385.00000269543153	1	1	0	0	1	2	2	0	3	2	2	0	2	2	0	2	7	1	6	11	7	8	0	37343	0	0	563829	54211
390.00000667488047	3	3	2	4	2	2	1	0	2	0	1	4	2	2	0	2	6	4	6	12	5	5	0	38940	0	0	546400	51524
395.0000002480694	6	1	2	0	1	1	0	0	0	2	3	2	4	0	1	7	7	7	4	12	7	2	0	37915	0	0	505423	47487
400.0000025926599	2	0	1	1	0	1	0	0	6	2	0	0	1	0	2	4	8	8	9	12	10	0	0	39423	0	0	471679	49215
405.00000227585275	2	0	0	1	2	0	0	0	2	2	5	4	5	0	0	1	11	0	2	6	4	4	0	44652	0	0	514565	63554
410.00000090350665	1	2	0	2	1	1	0	2	0	0	2	7	3	4	3	1	10	2	5	6	4	2	0	45255	0	0	654327	72468
415.00000341771755	1	1	2	2	1	1	0	1	1	10	2	4	3	3	3	2	0	5	3	10	2	6	0	43985	0	0	675690	72451
420.0000073659111	2	1	0	1	0	0	0	1	1	3	2	4	3	0	1	3	6	2	4	6	6	2	0	41864	0	0	598669	71007
425.00000463402415	5	0	0	0	1	2	1	2	1	1	0	2	2	0	0	3	11	5	12	7	3	5	0	40888	0	0	590165	77813
430.00000002603707	6	0	1	0	2	0	1	0	0	2	1	2	0	6	1	3	1	9	6	3	1	4	0	38457	0	0	479480	62211
435.0000070064497	2	0	1	1	2	1	0	2	1	4	1	0	4	3	4	2	1	12	1	11	1	10	0	38915	0	0	450340	56961
440.00000701584787	3	1	0	0	3	1	0	4	1	3	1	1	0	1	3	4	1	11	8	5	2	9	0	37753	0	0	437415	56218
445.00001401878706	1	0	0	0	1	1	1	2	4	2	2	2	1	5	2	1	4	5	7	6	6	9	0	36057	0	0	410324	57216
450.00001366436595	1	2	1	0	2	1	2	1	3	0	0	1	6	3	1	4	0	5	9	3	9	7	0	35046	0	0	428365	61954
