time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
8.399321494482979E-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.001296933291328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.005111416515986	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0
15.002921616634552	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	0	0	0	0	0
20.003508625023834	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1796	0	0	0	0	0
25.00098119981066	0	5	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3354	0	0	0	0	0
30.000100842794733	0	4	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5021	0	0	0	0	0
35.001155068056086	0	5	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6575	0	0	0	0	0
40.000118917901766	0	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9251	0	0	0	0	0
45.00014102365014	0	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10489	0	0	0	0	0
50.00017873547987	0	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12443	0	0	0	0	0
55.00063024450162	0	2	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15465	0	0	0	0	0
60.000738786312034	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16717	0	0	0	0	0
65.00024337846364	0	1	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18268	0	0	0	0	0
70.00025319893642	0	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20192	0	0	0	0	0
75.0001175061851	0	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21929	0	0	0	0	0
80.00006879719415	0	0	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23631	0	0	0	0	0
85.00000469567765	0	0	1	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25189	0	0	0	0	0
90.00025935605825	0	1	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26883	0	0	0	0	0
95.00046994335194	0	4	2	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28389	248	0	0	0	0
100.00007021417605	0	1	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29291	240	0	0	0	0
105.0001549193947	0	2	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32312	400	0	0	0	0
110.00026814039386	0	2	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34483	411	0	0	0	0
115.00028435459632	0	3	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36285	571	0	0	0	0
120.00002920455437	0	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38611	979	0	0	0	0
125.00028999864898	0	2	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39700	1365	0	0	0	0
130.00013760049092	1	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41326	1697	0	0	139	0
135.00009856228934	4	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42937	1900	0	0	390	0
140.00022179004242	6	3	2	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43512	2526	0	0	1629	0
145.0001675227933	8	1	1	3	1	4	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43578	3757	0	0	4838	0
150.0001168394401	5	1	1	2	3	1	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43916	4866	0	0	6907	0
155.00002716965085	3	1	1	1	0	2	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	43940	5518	0	0	10030	0
160.00005325620612	6	6	1	2	0	4	3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44295	7603	0	0	12713	0
165.0000186011004	1	2	1	1	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	44324	9625	0	0	12098	0
170.00005865724262	2	2	2	0	0	0	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	42227	10132	0	0	13693	0
175.00002542051175	0	2	0	0	3	3	0	1	3	4	4	0	0	0	0	0	0	0	0	0	0	0	41600	10872	0	0	20642	0
180.0000111072417	3	2	2	3	1	1	1	1	0	1	4	3	0	0	0	0	0	0	0	0	0	0	41172	12672	0	0	30371	0
185.00004783120966	2	0	0	1	2	0	1	3	0	3	5	2	1	0	0	0	0	0	0	0	0	0	39235	14212	0	0	40988	0
190.0000051176934	8	0	0	1	1	0	2	3	2	4	7	4	0	0	0	0	0	0	0	0	0	0	37864	15584	0	0	63786	0
195.0000099310498	1	0	1	2	1	0	0	1	2	3	6	6	2	4	1	0	0	0	0	0	0	0	35945	16278	0	0	84686	0
200.00000343593268	5	1	1	0	2	0	2	2	6	4	6	1	1	3	1	0	0	0	0	0	0	0	34373	16824	0	0	106461	0
205.00000039464317	4	1	0	0	0	3	0	3	3	3	3	1	2	1	3	0	0	0	0	0	0	0	32145	17605	0	0	120207	0
210.00000851548535	3	0	2	1	0	2	0	7	0	4	6	3	4	3	2	6	0	0	0	0	0	0	31670	18687	0	0	146143	0
215.0000089642637	4	3	0	1	2	2	2	2	1	9	4	7	1	1	3	1	0	0	0	0	0	0	30011	19540	0	0	166954	0
220.00000520445803	5	0	0	1	0	0	3	7	2	2	5	1	4	3	4	4	8	0	0	0	0	0	27246	19994	0	0	184073	0
225.0000281830813	4	1	1	3	1	0	3	4	0	2	0	2	5	1	1	5	15	0	0	0	0	0	26159	20902	0	0	241882	197
