time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
0.0022647638170938326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.006783552631451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.010742693783746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.002794833701286	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0
20.000071496316814	0	1	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1854	0	0	0	0	0
25.00081314670001	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3229	0	0	0	0	0
30.001192477815106	0	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4956	0	0	0	0	0
35.00004444226453	0	1	4	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6494	0	0	0	0	0
40.00078895700582	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8112	0	0	0	0	0
45.000017101385545	0	2	1	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9852	0	0	0	0	0
50.00004138660843	0	3	5	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11791	0	0	0	0	0
55.00026075906364	0	2	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14196	0	0	0	0	0
60.00004022304032	0	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16049	0	0	0	0	0
65.00009817407523	0	1	4	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17637	0	0	0	0	0
70.00022793438903	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18951	0	0	0	0	0
75.00012941356509	0	1	4	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21407	0	0	0	0	0
80.00017072126208	0	3	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22438	96	0	0	0	0
85.00009276526393	0	3	1	1	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25177	86	0	0	0	0
90.00016238073106	0	1	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26692	378	0	0	0	0
95.00035008925384	0	3	1	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28647	824	0	0	0	0
100.00013973293109	0	3	2	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31386	953	0	0	0	0
105.0000765919317	0	2	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32650	1260	0	0	0	0
110.000041610013	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33899	1304	0	0	0	0
115.00003957941682	0	5	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35895	1571	0	0	0	0
120.00009866375599	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36691	1603	0	0	0	0
125.00007280268684	0	3	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38077	2180	0	0	0	0
130.00000676960687	1	2	1	5	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39211	2655	0	0	104	0
135.0000209689061	7	1	1	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39708	3568	0	0	1423	0
140.00006448177473	4	2	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39759	4402	0	0	2834	0
145.00003222285915	2	3	2	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40088	5480	0	0	4858	0
150.00000559123407	2	3	2	2	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40017	6447	0	0	4623	0
155.00000477224214	3	0	1	4	1	0	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	41148	7304	0	0	7463	0
160.00002279677423	6	2	2	1	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	41672	8066	0	0	9277	0
165.000010297481	6	1	0	1	2	2	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	40661	9162	0	0	9069	0
170.00011523183053	4	3	2	3	0	0	2	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	39962	10832	0	0	13873	0
175.0000056609838	3	2	1	0	1	0	2	0	5	3	1	1	0	0	0	0	0	0	0	0	0	0	39666	11850	0	0	18358	0
180.00000761860068	2	0	1	2	1	1	1	2	4	3	4	4	0	0	0	0	0	0	0	0	0	0	37512	12943	0	0	30252	0
185.0000137433826	2	0	0	0	1	5	2	2	1	10	4	2	2	0	0	0	0	0	0	0	0	0	36002	14013	0	0	41601	0
190.00005553201993	2	0	3	4	1	0	2	3	2	0	3	1	0	0	0	0	0	0	0	0	0	0	33076	15970	0	0	45360	0
195.00000835354749	0	0	3	2	0	1	0	1	2	1	12	2	2	0	0	0	0	0	0	0	0	0	30749	16568	0	0	69923	0
200.00000524868628	1	1	1	1	2	3	0	0	1	2	2	4	6	5	5	4	0	0	0	0	0	0	28749	18684	0	0	87635	0
205.00004636913403	7	3	1	2	3	0	0	4	3	1	5	1	3	5	2	4	0	0	0	0	0	0	27795	21073	0	0	122023	0
210.00003003097976	1	2	2	3	1	0	0	2	2	3	4	2	1	2	5	4	0	0	0	0	0	0	28306	22693	0	0	148936	0
215.00000856822143	7	2	2	3	0	1	1	3	1	2	2	4	1	2	3	2	0	0	0	0	0	0	25890	24658	0	0	174851	0
220.0000005006225	4	1	1	0	1	1	4	3	0	3	6	5	2	1	2	1	4	0	0	0	0	0	22920	25624	0	0	205635	451
225.0000015419946	4	1	1	4	0	0	3	2	1	1	6	3	2	2	0	1	9	0	0	0	0	0	20657	27274	0	0	218578	1134
230.00001053534254	0	1	2	1	0	1	0	3	3	0	4	2	1	3	5	5	8	5	0	0	0	0	19335	27753	0	0	254360	1143
235.00002191990913	3	0	2	0	1	1	0	2	1	4	4	3	3	3	4	3	7	2	3	0	0	0	16688	28321	0	0	312084	719
240.00001071982857	2	2	1	0	0	0	2	3	1	6	1	8	6	1	2	2	14	11	1	0	0	0	16206	29482	0	0	381894	2150
245.00000552541007	3	3	0	0	0	0	1	2	2	6	0	8	4	1	8	4	9	8	17	0	0	0	14000	28696	0	0	405560	4181
250.00000284139196	2	2	0	1	1	1	0	3	3	4	4	2	2	3	0	4	7	0	11	0	0	0	12111	28359	0	0	375980	5512
255.00000337707544	2	0	0	2	2	0	3	3	2	2	2	3	6	6	2	4	7	0	12	0	0	0	9614	29792	0	0	331623	4386
260.00000449011657	1	2	1	0	0	2	3	2	2	2	4	7	5	1	3	4	7	0	1	1	0	0	8337	30358	0	0	334231	4841
265.00000632045993	5	2	1	1	2	0	0	2	1	3	0	4	1	2	3	2	8	1	10	12	0	0	6861	31387	0	0	411155	10603
270.0000000721616	1	1	3	0	0	1	0	1	7	1	0	2	2	6	2	9	6	3	5	9	0	0	6643	33482	0	0	459860	16065
275.0000152033724	1	2	1	3	1	3	2	0	1	1	1	0	10	0	6	2	6	1	8	9	0	0	5336	33584	0	0	403611	13552
280.00000249143767	0	2	1	0	0	1	1	5	0	1	0	1	2	2	1	1	12	0	9	14	0	0	4982	33887	0	0	433771	17209
285.0000021563363	6	0	0	0	0	1	2	1	1	2	1	2	4	4	4	3	5	5	2	4	0	0	4399	32835	0	0	456562	19141
290.0000195068152	2	0	1	0	1	0	2	3	3	2	0	3	4	2	3	6	5	5	13	12	0	0	3457	32011	0	0	610028	27808
295.0000002145569	0	2	3	2	1	3	2	5	8	1	0	1	3	2	6	1	9	1	4	7	5	0	2632	34199	0	0	620037	25653
300.00000413094125	0	2	0	2	3	1	1	3	6	0	0	3	4	6	4	2	9	6	2	5	3	0	2439	36647	0	0	665610	24682
305.00000527912374	2	2	0	1	3	2	1	3	3	1	1	3	2	4	6	0	8	1	7	7	7	0	1656	36894	0	0	649475	25829
310.00000373361223	3	4	3	1	1	3	2	1	2	3	1	2	7	4	1	3	6	3	7	8	7	0	774	37060	0	0	605025	25023
315.00000230914907	3	0	0	1	2	0	0	1	0	0	1	4	5	5	2	5	5	7	15	5	13	2	71	36179	0	0	622040	28608
320.0000138027031	2	1	1	4	0	1	0	1	2	2	1	2	0	5	1	3	8	2	4	6	6	12	0	34224	0	0	602616	29486
325.00000118805883	1	4	2	1	0	1	0	0	4	0	0	4	4	4	3	9	5	1	11	12	11	10	0	34787	0	0	579157	33513
330.0000004075576	4	2	4	0	0	0	1	0	0	1	1	0	5	2	1	3	0	1	6	2	7	5	65	33816	0	0	524017	33081
335.0000000753528	3	4	0	0	1	2	2	1	1	1	2	1	2	4	2	3	2	2	5	2	3	6	145	35323	0	0	524411	38398
340.00000152469045	2	2	1	0	2	0	0	0	2	3	1	0	5	4	5	1	8	9	4	6	10	6	0	31838	0	0	535817	29849
345.00001007730623	2	0	3	3	0	0	0	1	1	0	0	1	1	3	4	0	7	9	5	3	7	3	0	32971	0	0	539282	29764
350.0000019430796	0	2	2	1	3	0	0	1	0	1	2	2	3	2	1	1	6	14	3	5	5	10	0	37703	0	0	594904	33802
355.00000264829123	3	1	1	3	1	0	1	1	2	3	7	1	2	2	0	4	14	7	9	1	4	11	0	37874	0	0	554667	34648
360.0000114104836	1	0	2	2	0	1	1	1	0	3	5	0	1	5	2	1	5	4	2	0	2	3	0	40127	0	0	553311	32948
365.0000053208446	0	2	1	6	1	1	2	1	1	2	3	2	8	6	3	0	3	1	3	6	6	5	0	41619	0	0	513041	30844
370.00000131445614	2	0	0	4	0	1	3	2	2	2	1	3	1	5	3	0	6	3	7	1	7	3	0	42542	0	0	554885	41298
375.0000026808441	2	1	0	1	2	1	0	1	1	1	1	0	2	0	6	2	5	0	3	4	10	3	0	43013	0	0	607149	49667
380.00000514515614	2	3	0	0	1	1	4	0	2	3	3	2	2	2	3	1	11	2	7	1	3	11	0	43192	0	0	581336	45044
385.0000021151305	1	0	0	3	0	0	1	0	1	1	3	4	1	0	2	5	9	0	8	10	7	6	0	40397	0	0	547061	42705
390.000000207414	0	2	0	1	0	0	2	1	1	1	4	1	3	1	4	6	10	1	12	7	5	6	0	39940	0	0	666773	55792
395.0000005784272	2	1	1	2	2	1	3	1	2	2	3	1	3	2	4	2	7	0	10	11	14	1	0	37996	0	0	637762	55916
400.0000000641744	0	1	1	1	2	0	3	2	3	4	2	1	4	3	1	1	5	1	10	11	6	14	0	37138	0	0	587932	56393
405.00000041362256	2	1	2	1	0	1	0	0	1	1	1	0	1	0	3	4	6	4	8	6	16	1	0	34643	0	0	560287	59095
410.00000958877047	6	1	1	1	1	0	1	2	5	1	2	1	2	0	0	2	5	8	9	4	12	3	0	33946	0	0	594812	62806
415.00000662052844	1	1	0	1	2	1	0	1	2	2	2	2	2	4	2	3	6	3	6	16	7	3	0	35282	0	0	654084	73826
420.0000005211054	3	3	3	2	2	1	0	3	5	2	2	2	3	3	3	4	1	7	5	7	6	8	0	38575	0	0	639908	73193
425.0000066812066	1	2	3	2	2	2	2	1	2	2	1	2	3	1	1	2	4	4	5	4	7	5	0	41184	0	0	577056	69357
430.0000030701699	0	1	5	3	1	1	0	6	0	2	1	1	4	1	2	1	2	3	3	6	7	6	0	41549	0	0	591344	65638
435.00000403401214	1	3	3	0	0	2	2	3	3	2	4	2	7	7	4	5	3	4	4	7	1	3	0	41430	0	0	564298	66605
440.00000685051566	0	1	1	1	1	0	2	2	1	9	1	1	2	0	5	2	1	2	0	10	0	3	0	40922	0	0	580093	68167
445.00000499357526	2	0	0	1	0	0	0	5	7	3	4	1	0	2	5	7	15	3	3	7	4	1	0	40951	0	0	538021	59779
450.00000040850784	3	3	1	2	1	2	2	2	0	1	2	1	4	6	1	4	2	6	5	5	6	2	0	42515	0	0	551827	60107
455.00000105006217	4	1	3	2	1	3	0	1	8	0	4	0	2	1	1	3	7	3	1	5	9	9	0	39313	0	0	455992	52105
460.00000324609255	1	1	1	0	3	2	1	0	1	1	2	2	2	3	1	2	6	0	0	6	14	3	0	38829	0	0	431242	52682
465.00000158040143	2	1	2	2	2	0	0	1	6	3	2	1	1	4	2	2	3	0	5	2	3	5	0	39047	0	0	607157	70695
470.0000001240257	3	4	1	3	0	0	0	2	1	3	3	0	1	5	0	4	0	1	4	4	0	5	0	41464	0	0	610571	61432
475.0000154057731	2	0	1	3	0	0	1	1	2	1	1	2	0	1	1	4	2	7	4	8	4	2	0	41825	0	0	589285	63392
480.0000001427588	2	2	2	0	0	0	0	0	3	0	7	2	3	0	5	1	2	6	6	3	5	8	0	39035	0	0	549416	62365
485.0000000916911	2	1	0	0	4	1	3	0	1	1	3	3	6	1	0	0	6	5	6	9	0	10	0	37791	0	0	512553	57881
490.000001059695	5	2	3	1	0	0	3	1	3	3	2	1	2	3	0	3	4	7	7	5	1	3	0	39428	0	0	500515	52955
495.000004355462	2	2	0	0	1	1	0	2	0	3	3	1	5	1	1	7	0	0	5	5	2	1	0	41182	0	0	462744	48312
500.0000049692791	2	0	0	1	2	0	1	0	1	1	4	2	3	3	0	1	6	5	12	7	3	2	0	40740	0	0	422170	47576
505.00000270136024	2	0	0	0	2	0	1	1	0	3	1	0	3	2	0	0	4	1	9	3	5	7	0	38858	0	0	383724	43628
510.0000137492109	3	1	0	1	0	0	2	2	4	2	2	2	1	2	0	1	1	0	9	5	7	10	0	40019	0	0	392746	49593
515.000007612592	1	1	2	0	1	1	1	3	2	1	0	3	4	0	2	1	3	0	8	4	0	9	0	40299	0	0	554314	62461
520.0000093073509	2	3	0	2	0	0	0	0	0	1	2	2	3	2	0	1	5	4	2	3	7	4	0	37231	0	0	564000	65167
525.0000044242414	0	0	2	4	3	1	0	0	0	0	2	1	4	5	0	2	13	3	1	6	7	4	0	37161	0	0	558994	66008
530.0000092971645	3	1	0	2	1	0	0	3	2	0	5	1	9	1	1	3	1	11	2	7	8	9	0	38672	0	0	551106	74537
535.0000036270953	1	2	0	3	0	0	0	0	2	0	0	3	5	1	1	1	2	5	2	11	3	2	0	37469	0	0	479335	73334
540.0000008973823	2	1	0	2	0	2	0	2	2	0	6	0	4	1	2	0	4	1	0	7	0	4	0	35516	0	0	454225	70163
545.0000008360344	3	0	0	1	0	2	0	0	1	2	4	4	8	1	0	1	8	1	3	11	8	0	0	35562	0	0	463517	72478
