time	phi0L	A1	A2	A3	B	C	phi1.1A	phi1.1B	phi1.3	phi1.5	phi1.6	phi2.5	phi3.8	phi4c	phi4.3	phi4.7	phi6.5	phi9	phi10	phi13	phi17	phiOR	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5
8.808319563618457E-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.002905005807789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.00041886320831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.006162723469576	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	0	0
20.009114764190475	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	576	0	0	0	0	0
25.000056925802458	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2160	0	0	0	0	0
30.001202582051945	0	5	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3656	0	0	0	0	0
35.00054540374636	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4544	0	0	0	0	0
40.00021962038122	0	2	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7119	0	0	0	0	0
45.00010715574379	0	1	3	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9381	0	0	0	0	0
50.00038464444849	0	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11755	0	0	0	0	0
55.000279670832875	0	5	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13502	0	0	0	0	0
60.000082667035805	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14275	0	0	0	0	0
65.00056294115393	0	5	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14875	0	0	0	0	0
70.00000399291403	0	1	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19063	0	0	0	0	0
75.00035886819975	0	2	6	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21770	0	0	0	0	0
80.00077744387477	0	0	3	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23366	0	0	0	0	0
85.00000703436307	0	0	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25269	0	0	0	0	0
90.00001154578453	0	3	2	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27099	21	0	0	0	0
95.00017330861634	0	2	3	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28185	241	0	0	0	0
100.00030109056603	0	5	5	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31512	216	0	0	0	0
105.0000675021254	0	4	3	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33488	424	0	0	0	0
110.00001510796979	0	4	3	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35489	890	0	0	0	0
115.00002764409997	0	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36757	1062	0	0	0	0
120.00043445225798	0	1	2	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38520	1609	0	0	0	0
125.0000641169347	0	4	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40715	2188	0	0	0	0
130.00001472136773	1	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40419	3036	0	0	115	0
135.00001073185538	1	1	2	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41242	4023	0	0	852	0
140.00000112342587	4	0	2	2	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42673	4388	0	0	1069	0
145.00026896244182	4	1	4	3	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42654	5299	0	0	2661	0
150.0000279597098	4	1	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43415	5633	0	0	4445	0
155.0000035849957	2	3	1	2	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	43286	6376	0	0	6163	0
160.00000217717422	5	0	0	2	0	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	43577	6769	0	0	9654	0
165.00004081270566	8	3	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43296	7005	0	0	10390	0
170.00000013631237	3	2	2	2	2	0	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	42922	8310	0	0	13424	0
175.00000233236992	1	1	0	3	0	1	3	0	1	3	0	1	0	0	0	0	0	0	0	0	0	0	43047	9467	0	0	16585	0
180.00000819997396	5	2	3	1	0	0	2	8	1	7	4	0	0	0	0	0	0	0	0	0	0	0	42385	11189	0	0	29993	0
185.00003500066217	1	1	1	2	0	1	2	3	0	3	4	5	2	0	0	0	0	0	0	0	0	0	40715	12237	0	0	36592	0
190.00000051610388	8	3	0	2	2	2	0	0	5	2	1	4	1	2	0	0	0	0	0	0	0	0	37635	13470	0	0	57415	0
195.00000984350282	3	1	1	1	1	2	0	2	5	2	2	3	2	1	2	2	0	0	0	0	0	0	34989	15274	0	0	78506	0
200.00000807518197	9	1	1	0	0	0	0	1	3	5	1	3	7	0	5	0	0	0	0	0	0	0	36060	15627	0	0	95287	0
205.00000857964534	5	3	0	3	0	0	1	3	1	9	8	6	8	2	7	4	0	0	0	0	0	0	32048	16481	0	0	137847	0
210.00004401174962	3	0	1	0	1	0	3	3	1	4	3	9	3	3	5	4	0	0	0	0	0	0	30584	16970	0	0	177033	0
215.00000312416705	6	1	1	1	3	0	0	3	4	4	2	1	2	5	2	5	3	0	0	0	0	0	28256	17478	0	0	189719	0
220.00000302848588	2	0	1	1	0	0	1	1	1	1	6	1	0	2	4	2	1	0	0	0	0	0	27361	19808	0	0	231347	267
225.0000017621402	4	0	3	2	1	1	3	0	1	7	5	3	5	3	3	2	10	0	0	0	0	0	24682	20585	0	0	257959	1388
230.00000442383575	7	0	0	2	1	0	0	1	4	2	2	3	5	4	2	2	8	2	0	0	0	0	23723	20995	0	0	279804	1252
235.00000581130988	3	2	2	2	0	0	0	3	2	4	3	3	3	2	2	4	8	8	2	0	0	0	22160	20778	0	0	318081	2030
240.00000894980158	6	1	3	0	0	2	0	0	8	3	1	4	8	0	2	2	7	13	5	0	0	0	20873	22488	0	0	388148	4466
245.00001471639953	3	0	2	0	1	0	0	1	3	3	4	4	4	2	5	0	12	11	10	0	0	0	17828	23629	0	0	421754	4443
250.0000006460386	4	5	0	2	1	1	3	5	4	5	5	0	2	0	7	1	3	6	1	0	0	0	15972	24216	0	0	397326	5555
255.00000638992347	3	0	1	0	1	0	2	4	3	1	4	2	5	5	6	2	4	13	0	3	0	0	14462	24290	0	0	422957	6780
