>time	Ribosome	coli Pol	coli Pol-P	coli Pol-2.0	coli Pol-P-2.0	gp1	gp1-3.5	gp0.3	gp0.4	gp0.5	gp0.6A	gp0.7	gp1.1	gp1.2	gp1.3	gp1.4	gp1.5	gp1.6	gp1.7	gp1.8	gp2.0	gp2.5	gp2.8	gp3.0	gp3.5	gp3.8	gp4A	gp4.2	gp4.3	gp4.5	gp4.7	gp5.0	gp5.3	gp5.5	gp5.7	gp5.9	gp6.0	gp6.3	gp6.5	gp6.7	gp7	gp7.3	gp7.7	gp8	gp9	gp10A	gp11	gp12	gp13	gp14	gp15	gp16	gp17	gp17.5	gp18	gp18.5	gp19	gp19.5
0.004903532500284748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5.007417569408292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
10.015468536910605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
15.005553514818423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20.001398701922497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.001312195930513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
30.002924872552867	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35.00090961870554	0	0	0	0	0	0	0	936	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
40.00063141120407	0	0	0	0	0	0	0	1755	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
45.00002442321225	0	0	0	0	0	0	0	3510	936	224	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
50.000070128578805	0	0	0	0	0	0	0	5967	1768	1232	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
55.000224513585785	0	0	0	0	0	0	0	10413	3224	2184	1378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
60.00069326191931	0	0	0	0	0	0	0	16848	5356	3976	2650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
65.00058720225368	0	0	0	0	0	0	0	24453	8164	6608	4982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
70.0002604528148	0	0	0	0	0	0	0	31005	11492	9464	7685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
75.0000941466491	0	0	0	0	0	0	0	40248	15236	12656	10865	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
80.00014569523458	0	0	0	0	0	0	0	49257	19344	16688	14204	3590	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
85.0001029633023	0	0	0	0	0	0	0	59787	23972	20776	18338	10411	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90.00003033905655	0	0	0	0	0	0	0	71838	28652	24192	22843	21899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
95.00006045670864	0	0	0	0	0	0	0	83772	33644	29344	27984	34823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
100.00011990348145	0	0	0	0	0	0	0	95355	38636	35112	33655	52773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
105.00004088908503	0	0	0	0	0	0	0	108342	44616	41328	39962	76467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
110.00014004862417	0	0	0	0	0	0	0	122499	50856	47600	45633	100520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
115.00017096526967	0	0	0	0	0	0	0	135837	57148	54768	52947	124573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
120.00002742532764	0	0	0	0	0	0	0	151164	63700	61992	59837	159396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
125.00025995652065	0	0	0	0	0	0	0	166725	71084	69552	68052	190270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
130.0000571822354	0	0	0	0	0	0	0	182637	78468	77616	75843	235504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
135.00075444762365	0	0	0	0	0	1766	0	199485	84916	85288	83263	273199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
140.00004555627558	0	0	0	0	0	10596	0	217035	91156	91840	90842	313407	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
145.0000966487073	0	0	0	0	0	28256	0	231309	97760	98560	97891	358641	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
150.00004741815349	0	0	0	0	0	54746	0	246519	103064	104888	104463	412491	546	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
155.00024407896612	0	0	0	0	0	91832	0	259038	107952	110488	110558	464546	1050	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
160.00002292094854	0	0	0	0	0	138631	0	272844	112892	116312	115858	515883	1764	1634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
165.00007858395276	0	0	0	0	0	206622	0	283959	118144	122360	121741	561117	2646	3096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
170.00008736012856	0	0	0	0	0	277262	0	297765	123968	127232	126882	605274	3486	4816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
175.00000779911227	0	0	0	0	0	351434	0	310401	128492	132552	131440	637584	4662	6450	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
180.0000185589278	0	0	0	0	0	441500	0	322569	132704	136808	136422	675997	6342	8342	3949	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
185.0000378157333	0	0	0	0	0	531566	0	334620	137852	141680	141934	713333	8022	11094	7539	102	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
190.0000272666472	0	0	0	0	0	627813	0	344565	142740	146552	146969	751028	9366	14104	14360	357	145	172	0	192	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
195.0000373949857	0	0	0	0	0	722294	0	354744	147680	151368	151951	782620	11004	17458	24412	663	203	516	0	528	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
200.00004835796483	0	0	0	0	0	802647	0	365508	151736	155904	156933	813135	13062	20898	32669	969	319	1204	985	960	990	232	420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
205.0000118054078	0	0	0	0	0	879468	0	374751	155844	159656	161173	840778	14448	24424	46670	1377	493	1978	2758	1776	1848	1160	1120	596	456	363	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
210.00003947366352	0	0	0	0	0	977481	0	384111	159640	163464	165307	868780	16044	27434	56363	1581	754	2666	6304	2544	2706	3712	2520	1341	1368	605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215.0000113946165	0	0	0	0	0	1047238	0	391950	162604	167272	169176	905398	17934	31476	73595	1887	1015	3268	8471	3648	4224	6032	3920	2682	2888	1452	0	224	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220.00000872183477	0	0	0	0	0	1128474	0	401193	165932	170688	172992	930169	19446	33798	90468	2601	1131	3956	11032	4176	5280	9512	5320	4470	5320	2783	0	896	350	267	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
225.0000304128739	0	0	0	0	0	1201763	0	408681	169780	173600	175907	959607	21546	37066	104110	3264	1363	4902	14775	4704	6468	15312	8120	6854	7752	4114	0	1904	630	623	1215	0	118	0	0	53	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
230.00000025748943	0	0	0	0	0	1279467	0	415233	172224	176512	179299	980788	22680	40076	119906	3519	1624	6020	17927	5376	7656	19720	10080	9834	10336	7502	0	3360	1190	1958	1620	0	354	204	280	159	0	74	84	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
235.00000056537215	0	0	0	0	0	1350107	0	422370	174772	179312	182373	1006277	23772	43000	129599	4029	1856	6880	22064	6336	8514	23432	13860	11771	13072	9680	0	5264	2030	3026	3375	0	1298	816	630	424	0	259	168	178	0	202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240.00002221165363	0	0	0	0	0	1433992	0	427869	177216	180936	185129	1029253	24654	46526	143959	4641	2233	7912	26792	7200	9768	27608	16940	14155	15808	12342	1132	7280	3150	4183	4725	0	1888	1326	980	689	600	407	420	801	0	404	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
245.00000134806655	0	0	0	0	0	1504632	0	434070	179088	183008	187302	1052588	25788	48762	160473	4896	2436	8772	31717	8400	10758	31088	18760	16837	19608	14641	6226	9744	3990	5785	6885	0	2832	1938	1750	1166	900	629	840	1691	1729	1111	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
250.00000037698712	0	0	0	0	0	1557612	0	438984	180700	185248	189687	1073769	27048	50740	174115	5304	2668	9804	35854	9216	12144	36192	22400	20115	22496	17545	11886	11424	4970	6942	8775	0	4130	2856	2520	2014	1200	1036	1428	2314	2660	1717	910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
255.00000333832676	0	0	0	0	0	1615890	0	443313	182364	187208	191754	1094232	28182	53148	184885	5661	2900	10922	39794	9792	13200	42456	26180	22499	25232	20207	19810	14000	6090	8277	11070	0	5546	4080	3990	2544	2400	1406	2856	3560	3724	2525	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
260.00000627896617	0	0	0	0	0	1680349	0	447642	183820	188496	193132	1109669	29064	54782	195296	5967	2987	11610	42355	10896	14322	48488	29120	25628	28880	21780	28300	16688	7420	10146	14715	704	6962	5304	5810	3286	3900	1887	4116	4984	5054	3939	2210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265.0000017261902	0	0	0	0	0	1731563	0	451386	184912	190456	194881	1126901	29820	56244	208938	6273	3074	12728	45507	11376	14916	54984	30660	29204	31920	24200	39054	19264	8890	12015	16740	5632	9204	7446	6650	4028	6300	2294	6300	6497	7182	5252	3640	0	307	0	0	0	0	0	0	0	0	0	0	0	0	0
270.00000094151	0	0	0	0	0	1771298	0	455832	186212	191968	196577	1139466	30534	57878	219349	6732	3161	13760	48265	12288	16038	59624	32060	31886	36024	26620	48676	21056	9660	13973	19035	8448	11446	8772	8330	4823	11700	2849	7644	8188	8512	6464	6110	1611	921	0	0	0	0	0	0	0	0	0	0	0	0	0
275.00000033993894	0	0	0	0	0	1833108	0	459108	186836	193480	198008	1153467	31164	58996	229401	6936	3364	14362	51614	12768	17094	63800	34860	35015	39216	28798	58864	22848	10640	15397	22005	19712	13924	10812	10080	5724	15600	3515	8904	9968	10640	8484	7930	3759	3684	1035	0	0	0	0	0	0	0	0	0	0	0	0
280.0000033055696	0	0	0	0	0	1875492	0	463086	187980	195104	199492	1163878	31878	60716	238017	7038	3451	15136	53387	13296	17754	67280	37660	37399	42104	31581	66222	25312	12110	16287	24435	28160	16638	12342	11200	6678	20400	4033	9996	11659	13433	10201	10140	7518	6447	4485	392	0	0	0	0	0	0	0	0	0	0	0
